date,symbol,open,high,low,close,volume,rsi,macd
2024-01-01,AAPL,185.50,187.20,184.90,186.80,75432100,55.2,0.35
2024-01-02,AAPL,186.80,188.50,186.20,187.90,68921300,56.8,0.42
2024-01-03,AAPL,187.90,189.10,187.30,188.60,71234500,58.9,0.51
2024-01-04,AAPL,188.60,189.80,187.80,188.20,69876200,54.3,0.28
2024-01-05,AAPL,188.20,189.30,187.50,188.90,72345600,51.2,0.15
2024-01-08,AAPL,188.90,190.20,188.40,189.70,74532100,55.2,0.35
2024-01-09,AAPL,189.70,191.50,189.20,190.80,76543200,55.2,0.35
2024-01-10,AAPL,190.80,192.30,190.30,191.90,78654300,55.2,0.35
2024-01-11,AAPL,191.90,193.10,191.40,192.60,80765400,55.2,0.35
2024-01-12,AAPL,192.60,193.80,192.00,193.20,82876500,55.2,0.35
2024-01-01,MSFT,375.20,377.50,374.80,376.90,45678900,55.2,0.35
2024-01-02,MSFT,376.90,379.20,376.40,378.50,47890100,55.2,0.35
2024-01-03,MSFT,378.50,380.70,378.00,379.80,49012300,55.2,0.35
2024-01-04,MSFT,379.80,381.20,379.20,380.60,50123400,55.2,0.35
2024-01-05,MSFT,380.60,382.10,380.00,381.50,51234500,55.2,0.35
2024-01-08,MSFT,381.50,383.20,381.00,382.80,52345600,55.2,0.35
2024-01-09,MSFT,382.80,384.50,382.30,383.90,53456700,55.2,0.35
2024-01-10,MSFT,383.90,385.80,383.40,385.20,54567800,55.2,0.35
2024-01-11,MSFT,385.20,387.10,384.70,386.50,55678900,55.2,0.35
2024-01-12,MSFT,386.50,388.20,386.00,387.80,56789000,55.2,0.35
2024-01-01,GOOGL,139.25,140.50,138.90,140.10,32156700,55.2,0.35
2024-01-02,GOOGL,140.10,141.30,139.80,140.80,33267800,55.2,0.35
2024-01-03,GOOGL,140.80,142.10,140.50,141.60,34378900,55.2,0.35
2024-01-04,GOOGL,141.60,142.80,141.20,142.30,35489000,55.2,0.35
2024-01-05,GOOGL,142.30,143.50,142.00,143.10,36590100,55.2,0.35
2024-01-01,TECH,150.00,152.50,149.50,151.75,1250000,55.2,0.35
2024-01-02,TECH,151.75,153.25,150.25,152.00,1180000,56.8,0.42
2024-01-03,TECH,152.00,154.00,151.00,153.50,1320000,58.9,0.51
2024-01-04,TECH,153.50,153.75,150.50,151.25,1450000,54.3,0.28
2024-01-05,TECH,151.25,152.00,149.75,150.50,1380000,51.2,0.15
2024-01-01,FINC,85.50,86.25,85.00,85.75,850000,48.5,-0.12
2024-01-02,FINC,85.75,86.50,85.25,86.00,920000,49.8,-0.08
2024-01-03,FINC,86.00,87.00,85.50,86.75,1100000,52.1,0.05
2024-01-04,FINC,86.75,87.25,86.00,86.50,980000,51.3,0.02
2024-01-05,FINC,86.50,87.00,85.75,86.25,1050000,50.2,-0.03
2024-01-01,HLTH,210.00,212.00,209.00,211.50,620000,62.3,0.82
2024-01-02,HLTH,211.50,213.50,210.50,212.75,580000,64.1,0.95
2024-01-03,HLTH,212.75,214.00,211.00,213.00,690000,64.8,1.02
2024-01-04,HLTH,213.00,213.50,210.00,210.50,720000,58.2,0.75
2024-01-05,HLTH,210.50,211.25,209.25,210.00,650000,56.5,0.62 
